6.19900,6.93600,1.66897
6.20900,8.09200,1.66897
6.21900,9.12700,1.67715
6.22900,10.02200,1.67715
6.23900,10.76400,1.68533
6.24900,11.34000,1.69351
6.25900,11.74000,1.70170
6.26900,11.95800,1.71806
6.27900,11.98900,1.73442
6.28900,11.83100,1.75078
6.29900,11.48700,1.76715
6.30900,10.96000,1.79169
6.31900,10.25800,1.80805
6.32900,9.39200,1.83260
6.33900,8.37500,1.85714
6.34900,7.22200,1.87350
6.35900,5.95100,1.88168
6.36900,4.58300,1.90623
6.37900,3.13800,1.93077
6.38900,1.64000,1.95531
6.39900,0.11200,1.97168
6.40900,-1.41800,1.99622
6.41900,-2.92900,2.01258
6.42900,-4.39300,2.02076
6.43900,-5.78800,2.02895
6.44900,-7.08900,2.02895
6.45900,-8.27500,2.02895
6.46900,-9.32500,2.02895
6.47900,-10.22100,2.02076
6.48900,-10.94700,2.01258
6.49900,-11.49100,2.00440
6.50900,-11.84200,1.99622
6.51900,-11.99300,1.97986
6.52900,-11.94200,1.96350
6.53900,-11.68700,1.94713
6.54900,-11.23400,1.92259
6.55900,-10.58700,1.90623
6.56900,-9.75800,1.88168
6.57900,-8.75900,1.85714
6.58900,-7.60800,1.84078
6.59900,-6.32400,1.82441
6.60900,-4.92800,1.79987
6.61900,-3.44400,1.77533
6.62900,-1.89700,1.75078
6.63900,-0.31500,1.72624
6.64900,1.27400,1.70988
6.65900,2.84400,1.68533
6.66900,4.36500,1.67715
6.67900,5.81200,1.66897
6.68900,7.15800,1.66897
6.69900,8.37800,1.66897
6.70900,9.45000,1.67715
6.71900,10.35400,1.67715
6.72900,11.07200,1.68533
6.73900,11.59300,1.69351
6.74900,11.90400,1.70988
6.75900,11.99900,1.71806
6.76900,11.87600,1.73442
6.77900,11.53600,1.75078
6.78900,10.98400,1.77533
6.79900,10.23000,1.79169
6.80900,9.28600,1.80805
6.81900,8.16800,1.81623
6.82900,6.89800,1.84078
6.83900,5.49800,1.85714
6.84900,3.99300,1.88168
6.85900,2.41200,1.90623
6.86900,0.78300,1.92259
6.87900,-0.86300,1.94713
6.88900,-2.49500,1.96350
6.89900,-4.08200,1.97168
6.90900,-5.59500,1.97986
6.91900,-7.00300,1.97986
6.92900,-8.27900,1.97986
6.93900,-9.39900,1.97168
6.94900,-10.34000,1.96350
6.95900,-11.08400,1.96350
6.96900,-11.61400,1.94713
6.97900,-11.92000,1.93895
6.98900,-11.99600,1.92259
6.99900,-11.83800,1.90623
7.00900,-11.44800,1.88986
7.01900,-10.83400,1.88168
7.02900,-10.00700,1.87350
7.03900,-8.98100,1.84896
7.04900,-7.77600,1.83260
7.05900,-6.41500,1.81623
7.06900,-4.92500,1.79169
7.07900,-3.33500,1.77533
7.08900,-1.67700,1.75078
7.09900,0.01700,1.73442
7.10900,1.71400,1.71806
7.11900,3.37900,1.70170
7.12900,4.97800,1.70170
7.13900,6.47800,1.69351
7.14900,7.84800,1.69351
7.15900,9.06100,1.69351
7.16900,10.09000,1.70170
7.17900,10.91400,1.70170
7.18900,11.51500,1.70988
7.19900,11.88000,1.72624
7.20900,11.99900,1.73442
